tokens,publish_at_values,created_at_values,titles,ratings,brand
br_knh7qngq8f,1682449200000,1682101630000,The cutest shorts!!,5,42POPS
br_z8hr3jjb8s,1682362800000,1682010787000,Love,5,42POPS
br_re78j6j6n5,1682103600000,1681927641000,Beautiful!,5,42POPS
br_esfqgsy4ek,1682103600000,1681915666000,Favorite ,5,42POPS
br_v6kcv387gc,1682103600000,1681872299000,Amazing quality ,5,42POPS
br_n28rzk47pg,1682103600000,1681872218000,"As always, love 42 Pops!!",5,42POPS
br_8fmybje549,1682017200000,1681856111000,Love it 😊 ,5,42POPS
br_fxe2qpxsmn,1682017200000,1681840676000,Looks really nice ,5,42POPS
br_hmfkkvwwab,1682017200000,1681833576000,Amazing ,5,42POPS
br_433dczvd9r,1682017200000,1681832607000,Great,5,42POPS
br_gswtp2uhfp,1682017200000,1681827012000,The Gauze Tops are a HIT,5,42POPS
br_5tjqwfsecu,1681930800000,1681763879000,The sleeveless top seemed to run a little large.,4,42POPS
br_eymz8ucyx4,1681930800000,1681750445000,Love ,5,42POPS
br_spwbvptyt9,1681844400000,1681666209000,Good,4,42POPS
br_qhxeqya4gs,1681844400000,1681581339000,Great Quality! ,5,42POPS
br_kedvtwa97f,1681844400000,1681581235000,Great Quality! ,5,42POPS
br_mnxkxqebr2,1681844400000,1681580639000,"Mostly good, but 1 dress was sliced under the elastic in front. Not saleable",2,42POPS
br_q2jh6n32mc,1681844400000,1681571714000,Their merchandise is always great quality. ,5,42POPS
br_vth6v9tm3v,1681844400000,1681482155000,great product and shipping time,5,42POPS
br_xetk76dv6c,1681758000000,1681429847000,Awesome company!!,5,42POPS
br_x5vd3eu422,1681758000000,1681361855000,Great products!,5,42POPS
br_rwpt42ketg,1681758000000,1681361808000,Customers love the shorts! ,5,42POPS
br_adextw8z74,1681758000000,1681346210000,excellent,5,42POPS
br_ydc36exxb9,1681498800000,1681333086000,nice 🙂,5,42POPS
br_9p7tsf83y6,1681498800000,1681320202000,Fast shipping and these tops are amaaaazing! ,5,42POPS
br_vfdk2udeyt,1681498800000,1681317819000,Excellent Quality!,5,42POPS
br_bnfhyrn6m6,1681498800000,1681309990000,excellent,5,42POPS
br_z9by4kmjbv,1681498800000,1681309609000,Perfect order every time! This vendor is in my rotation always ,5,42POPS
br_cuyquuv6gw,1681498800000,1681266769000,great!,5,42POPS
br_4xvvwynykv,1681412400000,1681257112000,Excellent quality!,5,42POPS
br_j3agnpfzfc,1681412400000,1681227401000,Great product,5,42POPS
br_z3vq6ykq8e,1681326000000,1681168802000,Shipped quick and super cute summer dress! ,5,42POPS
br_jbz4hagyts,1681326000000,1681155735000,Just as described,5,42POPS
br_gqw4qpq864,1681326000000,1681137363000,Nice product,3,42POPS
br_q2rb6efhp4,1681239600000,1680900707000,True to size! Excellent quality!,5,42POPS
br_7c43bt45t7,1681239600000,1680900510000,Excellent quality! Will always have my business! ,5,42POPS
br_prxthn58jf,1681239600000,1680898712000,Love,5,42POPS
br_akmsm6ddpf,1681239600000,1680881716000,Great products!,5,42POPS
br_3uajwgkpaj,1681239600000,1680881645000,Our customers love everything! ,5,42POPS
br_g9v7nmvg4m,1681153200000,1680796185000,Happy,4,42POPS
br_sd3c62u89w,1681153200000,1680794090000,all good,5,42POPS
br_f7ybbmpahx,1681153200000,1680779718000,Awesome ,5,42POPS
br_cpu9uxefdd,1680721200000,1680535728000,New wool ,5,42POPS
br_k4tqhtzeak,1680721200000,1680482724000,Great quality ,5,42POPS
br_chf4cp242j,1680634800000,1680477859000,Amazing,5,42POPS
br_ez7fdpnmju,1680634800000,1680368179000,"Great product, great price!",5,42POPS
br_cwdtgn8tk9,1680634800000,1680366299000,"fast shipping, great value",5,42POPS
br_sqa253t34b,1680634800000,1680365054000,Fast delivery as usual,5,42POPS
br_yj7uz35pad,1680634800000,1680323240000,I will be ordering again loved the quality of the clothing. Just purchased my 2nd order❤️,5,42POPS
br_nc93gyfxss,1680634800000,1680289675000,Love these!,5,42POPS
br_36xvndx5uy,1680634800000,1680288791000,Our customers love everything! ,5,42POPS
br_5347qpegyy,1680634800000,1680288723000,Great products! Everything sells well. ,5,42POPS
br_saaqpk3dbp,1680634800000,1680277305000,Always wonderful garments at great prices. ,5,42POPS
br_dd8dj6tevr,1680634800000,1680225022000,Great! Great!,5,42POPS
br_a6nj4f2caa,1680548400000,1680197785000,good quality,4,42POPS
br_pnrn9864qr,1680548400000,1680185855000,Check out all of my purchases from 42 Pops! FIVE STARS!!!,5,42POPS
br_u8wc8y7pbd,1680548400000,1680185826000,42 Pops is literally the BEST!,5,42POPS
br_sbbrqmrfcz,1680548400000,1680185798000,42 Pops is the best!!,5,42POPS
br_e5bh32e2qw,1680548400000,1680185743000,42 Pops is my absolute favorite!!,5,42POPS
br_qhanrpwzuk,1680548400000,1680146370000,Excellent dress!,5,42POPS
br_xtr6jdnfqw,1680289200000,1680105290000,Simple fun summer apparel pieces ,5,42POPS
br_nqywb4xh4v,1680289200000,1680100863000,Love them ! ,5,42POPS
br_zu76sfqjp4,1680202800000,1680027029000,love these tanks!,5,42POPS
br_kzf8qnzrwy,1680202800000,1680015481000,ABSOLUTELY LOVE THESE ITEMS,5,42POPS
br_wdne84dynn,1680116400000,1679930503000,Customers love your products! Will order again! ,5,42POPS
br_ps72qfpmk7,1680116400000,1679923325000,Great,5,42POPS
br_w82et3yd2w,1680030000000,1679871187000,Awesome quality as described!,5,42POPS
br_uzpe253nmt,1680030000000,1679848080000,We loved everything! Thank you!,5,42POPS
br_jch5waf98e,1680030000000,1679802166000,Great items,5,42POPS
br_rzhw4cxe2z,1680030000000,1679754566000,Good product ,4,42POPS
br_485z38ejj3,1680030000000,1679705447000,"Great quality, fast shipping ",5,42POPS
br_2z8berfw3q,1680030000000,1679700515000,Very nice!,5,42POPS
br_zahz25ggzm,1680030000000,1679683847000,Fantastic!,5,42POPS
br_64hpbm3mvn,1680030000000,1679681963000,Good quality products,5,42POPS
br_2te9schrn2,1680030000000,1679677035000,Great value and products!! ,5,42POPS
br_3vrf92d4q8,1679943600000,1679566972000,Awesome as always ,5,42POPS
br_smp83c2jbj,1679943600000,1679546870000,Great experience! ,5,42POPS
br_3g5vsgaczf,1679943600000,1679537364000,"Amazing product, fast shipping ",5,42POPS
br_j5psanbkj7,1679943600000,1679534359000,always great thanks ,5,42POPS
br_yjmbxzsdng,1679943600000,1679532081000,As ALWAYS stellar items ,5,42POPS
br_knfnzbc2aj,1679943600000,1679530748000,"Some sizes seem to run big, especially the plus sizes.",3,42POPS
br_yeea64jwws,1679684400000,1679503265000,Love the Coral Dress,5,42POPS
br_4uzj29dua9,1679684400000,1679476328000,Awesome! ,5,42POPS
br_jv35mxawby,1679598000000,1679433467000,Soft and comfy dresses that my customers love!,5,42POPS
br_wvwhwz5a58,1679598000000,1679424887000,Not Satisfied,1,42POPS
br_nfaa8jcmy3,1679511600000,1679354983000,Great product!,5,42POPS
br_s2ypkbww94,1679511600000,1679341563000,Fast service and product as described ,5,42POPS
br_8gt9nha9c4,1679511600000,1679325639000,soft and good,5,42POPS
br_nymj7cpkjg,1679511600000,1679283173000,Love ,5,42POPS
br_zxabsbnent,1679425200000,1679238835000,This jumpsuit is so buttery soft and great quality!!! ,5,42POPS
br_zfr74ewcwb,1679425200000,1679174422000,Excellent,5,42POPS
br_pvqframcqr,1679425200000,1679148435000,"Great quality, great speed ",5,42POPS
br_mustp5v5w4,1679425200000,1679076836000,Customers love!!!,5,42POPS
br_h3a4hkmz5m,1679425200000,1679073744000,Love these!! Bright and Beautiful colors,5,42POPS
br_j6h3jzk787,1679425200000,1679017444000,"Color is completely wrong, and the fabric is horrible",1,42POPS
br_8462tpwjcv,1679425200000,1679011614000,Always fast shipping! Quality for less! ,5,42POPS
br_6qzwfkqycu,1679338800000,1678925877000,Perfect,5,42POPS
br_6kvp6gytgb,1679079600000,1678898679000,great!,5,42POPS
br_nb3ygwkdf6,1679079600000,1678882106000,Everything was perfect ,5,42POPS
br_n9zsdb9ham,1679079600000,1678851504000,Perfect! We love this line and so do our customers!,5,42POPS
br_dp8rqfk8w7,1678993200000,1678818976000,Really Great,5,42POPS
br_a7usuumzp3,1678993200000,1678814961000,Thanks! ❤️,5,42POPS
br_dajezzvzz2,1678906800000,1678748710000,Nice ,4,42POPS
br_phscp4asmk,1678906800000,1678702357000,Fast Shipping! ,5,42POPS
br_kcu262hhv6,1678906800000,1678683484000,Great,5,42POPS
br_wgbwwrz3fu,1678906800000,1678680792000,Great!,5,42POPS
br_csqb93qz66,1678906800000,1678672287000,Great product ,5,42POPS
br_6chvgvhrrt,1678820400000,1678649276000,Great products and high quality! I have a great experience with great prices.,5,42POPS
br_4qcshkdq3v,1678820400000,1678642903000,dress is Zenana brand,2,42POPS
br_ce5zg49gjj,1678820400000,1678586141000,Love the purchase,5,42POPS
br_5d8rtc4ehr,1678820400000,1678578747000,Great product.,5,42POPS
br_y4v6pn5343,1678820400000,1678566953000,Always the best!,5,42POPS
br_x8k23usmg8,1678820400000,1678552963000,Two thumbs up!,5,42POPS
br_ta9bhr74gd,1678820400000,1678551078000,very good quality. Soft and comfortable to the skin,5,42POPS
br_ww9mm9c8s6,1678734000000,1678402513000,Always great!,5,42POPS
br_akkx8mrvwz,1678734000000,1678394072000,Great quality and our customers love everything!,5,42POPS
br_ecxgjq54ue,1678734000000,1678373796000,Great product - very happy with my purchase,5,42POPS
br_s2z2caqrqs,1678734000000,1678344839000,Love this company ,5,42POPS
br_ftgan99ca4,1678734000000,1678337233000,Great quality,5,42POPS
br_p8y73ap72a,1678478400000,1678308252000,Beautiful,5,42POPS
br_mvxndygyhp,1678478400000,1678302830000,fast and high quality,5,42POPS
br_uuuyng9jyj,1678478400000,1678301564000,Great Quality ! Everything as Expected !,5,42POPS
br_zh39p79fvm,1678478400000,1678299659000,Terrific Value,5,42POPS
br_85sbgehwe9,1678478400000,1678299505000,I LOVE 42POPS! ,5,42POPS
br_kw5gt3b2kh,1678478400000,1678237969000,Great products!! Love their clothes!,5,42POPS
br_ybe7yshcxh,1678305600000,1678105983000,Great items! Fast shipping! ,5,42POPS
br_y47m67qsqf,1678305600000,1678066102000,"Love the products although this time I feel
Like they arrived super wrinkly though.",4,42POPS
br_8ux8x35dpq,1678219200000,1678040315000,Very happy with the new Cover-ups! ,5,42POPS
br_7hygjqc55x,1678219200000,1677826516000,These are perfect ! They have a roomy fit and amazing quality ,5,42POPS
br_qmqzuv68j4,1678132800000,1677785801000,Fast shipping.  Love the products I received.  Will order again.,5,42POPS
br_unxfadsksk,1678132800000,1677785719000,Fast shipping.  Love the products I received.  Will order again.,5,42POPS
br_t7ameg4fsf,1678132800000,1677767527000,Never disappointed!,5,42POPS
br_s7wmbx7jdm,1678132800000,1677756977000,Love ,5,42POPS
br_6hfeb6s3hn,1677873600000,1677692890000,They ship Zenana products.,2,42POPS
br_x4ubfxqgg3,1677873600000,1677681616000,Amazing!!,5,42POPS
br_5zm7q4662g,1677873600000,1677680672000,Jeans were amazing,5,42POPS
br_ad8ksjcv2r,1677700800000,1677510020000,So Soft!,5,42POPS
br_3mntnbebnp,1677614400000,1677443736000,Pleased ,5,42POPS
br_q8mv9bfwuj,1677614400000,1677354902000,FAST Shipping and well packed!,5,42POPS
br_4pz75cgeeq,1677614400000,1677347821000,Awesome ,5,42POPS
br_45pcbydk3h,1677614400000,1677340198000,very pleased with my purchases from 42pops. will order again!,5,42POPS
br_z23bbzd3ex,1677614400000,1677287800000,Fits true to size. Very nice quality. Love them! ,5,42POPS
br_wvx54za8m7,1677614400000,1677286115000,Excellent!  ,5,42POPS
br_xqpxk52877,1677614400000,1677285862000,"I love these shirts, great quality amazing price point fast delivery. Thank you",5,42POPS
br_je3gnacfkd,1677614400000,1677211770000,just as pic.,5,42POPS
br_as6xz3efzt,1677614400000,1677201634000,Perfect! We love this line and so do our customers!,5,42POPS
br_54erk2j6x9,1677528000000,1677193106000,Super Cute,5,42POPS
br_89c2zqbuzy,1677268800000,1677091235000,We Love 42Pops!,5,42POPS
br_upjhnrzgmq,1677268800000,1677086766000,Love everything about this company… this is my 3rd restock ,5,42POPS
br_a27czc6bn6,1677268800000,1677083333000,Great company!,5,42POPS
br_7rsfa6uq43,1677268800000,1677072592000,Great products,5,42POPS
br_2azsy5zsfw,1677268800000,1677072580000,Great products,5,42POPS
br_2y6wxgcxyh,1677268800000,1677042018000,"First order, good quality.",5,42POPS
br_8wfm9qhqsa,1677182400000,1677009733000,"Excellent customer service, exceptional quality.",5,42POPS
br_7wwd5mey3q,1677096000000,1676925985000,AMAZING COMPANY,5,42POPS
br_hccux5tg26,1677096000000,1676913389000,Super fast shipping,5,42POPS
br_avt2yh5ve2,1677096000000,1676906957000,Amazing,5,42POPS
br_sfe8zekfxd,1677096000000,1676753775000,Great quality! These will sell well in my shop.,5,42POPS
br_2j4tev5kk7,1677096000000,1676748671000,Just what I ordered! Material nice and soft,5,42POPS
br_kk6raenjcf,1677096000000,1676735998000,<3,5,42POPS
br_h8x4hgcvhr,1677096000000,1676680852000,Great,5,42POPS
br_q5wc2ccegj,1677096000000,1676677195000,Good clothing for the price point!,5,42POPS
br_pgkdkxt5xc,1677096000000,1676668145000,Great products and love to restock with this brand! ,5,42POPS
br_228b9wzte7,1677096000000,1676635935000,super fast delivery ,5,42POPS
br_4t2fjugtvt,1677009600000,1676574479000,Great Quality! ,5,42POPS
br_cazjmc8x5n,1677009600000,1676565689000,Unbelievably amazing ,5,42POPS
br_n47a9rhwu6,1676664000000,1676482496000,Another pleasant transaction!,5,42POPS
br_6k5n398xna,1676664000000,1676482271000,Great seller!,5,42POPS
br_wpr72u3pp9,1676664000000,1676466141000,Love this shop,5,42POPS
br_h5uge8bpk2,1676577600000,1676414422000,Always great!,5,42POPS
br_59g7d4ntyu,1676577600000,1676392397000,Nice quality ,5,42POPS
br_359v9smq64,1676577600000,1676341637000,Great Quality items ,5,42POPS
br_x7b8d3w3ks,1676491200000,1676320267000,"Great products, will order again! ",5,42POPS
br_puch776rtv,1676491200000,1676320228000,Great products and quick shipping. ,5,42POPS
br_x5rrevvcem,1676404800000,1676151228000,Beyond Awesome!!,5,42POPS
br_qc4gym5pvb,1676404800000,1676132193000,Great products!,5,42POPS
br_vuvbse96t2,1676404800000,1676132171000,Can't keep these in stock. They sell immediately!,5,42POPS
br_wz8vvugu72,1676404800000,1676130046000,Awesome,5,42POPS
br_4ngzgpuk3t,1676404800000,1676129243000,very nice quality!,5,42POPS
br_cbsuhdv8ar,1676404800000,1676062126000,Great! ,5,42POPS
br_s5wx6a5er3,1676404800000,1676062095000,AMAZING!! ,5,42POPS
br_awhsxtgvr9,1676404800000,1676050176000,I’ll give them 5 stars every time!!,5,42POPS
br_wwybk3889t,1676318400000,1675971478000,Excellent products,5,42POPS
br_7m22x72h2g,1676318400000,1675948247000,Items are perfect for our mobile gift shop.,5,42POPS
br_zuu53uxwk2,1676318400000,1675908966000,Super cute items! ,5,42POPS
br_6g3bgmbx9v,1676059200000,1675880731000,Customer Service is amazing!,4,42POPS
br_hd76uvbsq4,1676059200000,1675877882000,Love this wholesaler!,5,42POPS
br_fmbsyctk6y,1675972800000,1675812203000,absolutely top notch quality!! I'll definitely order again! ,5,42POPS
br_4dtp2fnjzp,1675972800000,1675807075000,happy with everything i recieved,5,42POPS
br_tg7atfyhb5,1675972800000,1675806736000,A favorite of ours,5,42POPS
br_g8wcyfrxqa,1675886400000,1675656576000,Great,5,42POPS
br_257htpysbe,1675800000000,1675638514000,Amazing as always ,5,42POPS
br_7g9axxqsza,1675800000000,1675618437000,LOVE!!!! looks just like photo! Thank you!!,5,42POPS
br_dvey6zdzw2,1675800000000,1675611197000,"The hoodie is amazing and the clips great quality as well as
The hats!",5,42POPS
br_bjfqas9sdk,1675800000000,1675610430000,Some of the items sold out on the first day!,5,42POPS
br_eq3nrv9q2v,1675800000000,1675534010000,Perfect Basic Blacks,5,42POPS
br_hcggj6rqpf,1675800000000,1675478576000,Amazing ,5,42POPS
br_su3eka8bvn,1675800000000,1675474034000,Always great items,5,42POPS
br_2f4znxhjja,1675800000000,1675459236000,Excellent service ,5,42POPS
br_9hz7f7t9cr,1675800000000,1675442452000,Received order on time and good condition ,5,42POPS
br_6jp96c669y,1675800000000,1675388490000,LOVE< LOVE< LOVE YOUR JEANS,5,42POPS
br_qct6jer832,1675800000000,1675385538000,"As always they are amazing, comfortable and my girls love them!!!",5,42POPS
br_z9xctp7wdy,1675713600000,1675369439000,"Great quality, fast shipping! Will definitely purchase from this vendor again! ",5,42POPS
br_dcfpsutypd,1675713600000,1675355577000,"My customers luv the products, nice quality, very well packed and fast shipping ",5,42POPS
br_vp24d678tw,1675713600000,1675299224000,Fantastic value,5,42POPS
br_pt3xgpjsdw,1675713600000,1675296991000,Great quality ,5,42POPS
br_kxphywebrd,1675454400000,1675286014000,Exactly what was pictured and described. Shipped and arrived quickly. Good experience. Thank you.,5,42POPS
br_2cq8f28388,1675454400000,1675285987000,Just as described. Sturdy yet soft materials.,5,42POPS
br_6397fbehch,1675454400000,1675285944000,Exactly what was pictured and described. Shipped and arrived quickly. Good experience. Thank you.,4,42POPS
br_af5w3s459z,1675454400000,1675280306000,"they are very papally,",5,42POPS
br_55yzxaapbn,1675454400000,1675270043000,My GO TO,5,42POPS
br_n3arjeh4uj,1675195200000,1674943160000,"Quality is great! Items also sold out.Customers are satisfied 
Fast shipping and I will be shopping ",5,42POPS
br_8urxa359pm,1675195200000,1674939301000,In love ,5,42POPS
br_gy4z8jqm2h,1675195200000,1674926195000,Nice clothing,5,42POPS
br_n86rf4d5vp,1675195200000,1674909735000,Great company,5,42POPS
br_k2hawaajb6,1675195200000,1674861097000,Great Scarf,5,42POPS
br_stbtayzj9n,1675195200000,1674857819000,"Omg, this shacket!!",5,42POPS
br_zyfe3uzxap,1675195200000,1674857703000,The Pants are so good!!!,5,42POPS
br_e6es4k3aqs,1675195200000,1674847788000,Hands down my favorite vendor!,5,42POPS
br_rrsu7vu54h,1675195200000,1674831746000,All are good sellers for our store,5,42POPS
br_abk4g9tfry,1675108800000,1674773078000,Love it ,5,42POPS
br_f6ktrsb2zd,1675108800000,1674749820000,Great!,5,42POPS
br_kmf77upt9m,1674849600000,1674668870000,Always wonderful,5,42POPS
br_a7a2sh8n3j,1674763200000,1674602192000,Awesome ,5,42POPS
br_vy55jy3sfz,1674763200000,1674585487000,Description was spot on and the fit is so comfy. Love it!,5,42POPS
br_7n4g8dq6ku,1674763200000,1674575044000,great product and shipping time,5,42POPS
br_3ztgcwtekj,1674676800000,1674509872000,"great product, shipping just takes extra time.",5,42POPS
br_fxnarqajrb,1674676800000,1674469971000,These are buttery soft and super cute!! ,5,42POPS
br_ejehcqunac,1674676800000,1674441680000,Perfect! We love this line and so do our customers!,5,42POPS
br_4ydbeg3tp3,1674590400000,1674346948000,Great racerbacks  and leggings!,5,42POPS
br_dyth4wkdm6,1674590400000,1674346845000,"Flare leg yoga pants are great! Was disappointed in the quality and cut of the heart sweater, cut is very small an material quality appears cheap, price was not in line with quality. Normally I’m very pleased with this company. ",3,42POPS
br_8nfe965hdy,1674590400000,1674327794000,nice quality ,5,42POPS
br_4psa2nqdb4,1674590400000,1674320158000,I appreciate the quality and the variety.,5,42POPS
br_2xcsevn4pr,1674590400000,1674319601000,Love ,5,42POPS
br_f5uteryhyn,1674590400000,1674317893000,Never disappointed!!!  Love everything I order,5,42POPS
br_rfybnt64vf,1674590400000,1674264417000,great,5,42POPS
br_24jv6cu8qj,1674590400000,1674231991000,I love this store and the prices but upon shipment two of the acid wash shirts did have holes on the collar of the shirt so that was disapointing but everything else was amazing.,3,42POPS
br_xpneeyy64u,1674590400000,1674226311000,Highly recommend ,5,42POPS
br_yy4uyrgmfr,1674590400000,1674226255000,Amazing!,5,42POPS
br_4q5u48dguy,1674590400000,1674222460000,These shirt are NOT the material shown in the pictures! ,1,42POPS
br_pbbmdnzqjz,1674590400000,1674192016000,Great quality ,5,42POPS
br_xmey2ettdg,1674590400000,1674174061000,Customers love this line! ,5,42POPS
br_dtkpwg94y8,1674504000000,1674144737000,I was really happy with the product quality and pricing is excellent! Thank you! ,5,42POPS
br_hu6ns2qj9h,1674504000000,1674092473000,Good,5,42POPS
br_jwww8czj74,1674244800000,1674062776000,Love the set,5,42POPS
br_28nk8m6htv,1674244800000,1674059352000,great,5,42POPS
br_d2ky74a5df,1674244800000,1674056333000,Love the leggings!!,5,42POPS
br_szn3qtm2cd,1674072000000,1673912823000,Great products!!,5,42POPS
br_f4u54jsvaa,1674072000000,1673886031000,Always great merchandise!,5,42POPS
br_4pdxbydhqb,1674072000000,1673828219000,Just a little sheer for what I was hoping for,1,42POPS
br_3xcskjgfvc,1674072000000,1673719407000,👍🏻,5,42POPS
br_bx8v4w8p8r,1674072000000,1673716064000,Great Wholesaler,5,42POPS
br_zus2r67ps6,1674072000000,1673715833000,great add  to my Inventory .love the quality,5,42POPS
br_gv9ezrm2qk,1674072000000,1673701841000,Great items!,5,42POPS
br_9xvkxv4upk,1674072000000,1673682156000,Definitely ordering again.,5,42POPS
br_mcwknbghya,1674072000000,1673661107000,My favorite ,5,42POPS
br_86dpntmzex,1674072000000,1673620095000,Great,5,42POPS
br_bw46de8f7r,1673985600000,1673549694000,My New GO TO wholesaler,5,42POPS
br_v6d8qwnnh4,1673985600000,1673541688000,great experience,5,42POPS
br_ztqnbbeqr9,1673985600000,1673487516000,Great Quality!!,5,42POPS
br_cj7fzy6325,1673640000000,1673466108000,LOVE,5,42POPS
br_macwdur8m9,1673640000000,1673457053000,Excellent quality!,5,42POPS
br_466zajspgp,1673640000000,1673456452000,Amazing,5,42POPS
br_nu2dk5kug7,1673467200000,1673301791000,perfect!,5,42POPS
br_9udv8s2p9w,1673380800000,1673198028000,I loveeee this store,5,42POPS
br_j655q3a6ks,1673380800000,1673109174000,Love!!,5,42POPS
br_vrvy9xqt3e,1673380800000,1673036780000,Amazing,5,42POPS
br_zcx8caxb7n,1673380800000,1673023128000,Good,5,42POPS
br_gzyy4t6fsu,1673380800000,1673018339000,"A few items came damaged and unsalable, but the issue was quickly resolved. ",4,42POPS
br_6drxv5t3sq,1673380800000,1672970266000,Great company!,5,42POPS
br_a8rfgm637j,1673294400000,1672962482000,Loved all of the items I received.  :),5,42POPS
br_53hcuz55nm,1673294400000,1672942315000,Always as expected!,5,42POPS
br_8n8cz3q5f8,1673035200000,1672862417000,Love everything in this order,5,42POPS
br_5fzpwksd8v,1673035200000,1672808978000,Very good material,5,42POPS
br_afuv46grjx,1672948800000,1672757971000,Always satisfied,5,42POPS
br_bfzrsn9rtu,1672776000000,1672592899000,Love these tops! ,5,42POPS
br_58mu5ubyzn,1672776000000,1672457487000,Excellent ,5,42POPS
br_68sfawj6x6,1672776000000,1672447865000,"Great top for the price, quick shipping!",5,42POPS
br_3328hgmnks,1672776000000,1672433382000,Wonderful as always!,5,42POPS
br_wvv92rmx6h,1672776000000,1672421552000,Great Prices. Nice quality ,4,42POPS
br_3p2kgr92zp,1672776000000,1672381158000,Excellent,5,42POPS
br_fgjs9mvg4a,1672689600000,1672356249000,Great company!,5,42POPS
br_vjw5ztpx5x,1672689600000,1672345458000,The quality for the price was anazing,5,42POPS
br_m56h7gt3dg,1672430400000,1672260869000,Love This Vendor,5,42POPS
br_4bj529mbwr,1672344000000,1672179032000,Great ,5,42POPS
br_xeg96afap2,1672344000000,1672145911000,Item was listed as khaki yet when arrived it is more of a Sage green color. ,3,42POPS
br_69bmgqvdj2,1672344000000,1672145536000,"Love the products, quality is pretty good. Definitely order again from them.",5,42POPS
br_d6av5rnf8y,1671825600000,1671655505000,Great as always!,5,42POPS
br_tqxzaemqww,1671739200000,1671579581000,Always Great!,5,42POPS
br_eenxa74f5j,1671739200000,1671572418000,Perfect! We love this line and so do our customers!,5,42POPS
br_r6eq3zyr8k,1671739200000,1671572392000,Perfect! We love this line and so do our customers!,5,42POPS
br_93rzz4pt9y,1671739200000,1671572324000,Perfect! We love this line and so do our customers!,5,42POPS
br_976nw8d3qu,1671739200000,1671555426000,Excellent!,5,42POPS
br_35a4e29sju,1671739200000,1671549175000,Another Fabulous Order,5,42POPS
br_k72m9gkyvm,1671652800000,1671489503000,"adorable products, great quality",5,42POPS
br_ezxa8acnwa,1671652800000,1671489410000,"adorable products, great quality",5,42POPS
br_uhw7wcctbk,1671652800000,1671486727000,I love the items they were  just as pictured . I will buy from this  supplier again. The fabric was a good  quality for the price point . ,5,42POPS
br_mzz3wqwbue,1671566400000,1671390096000,Cute tops and excellent quality,5,42POPS
br_s7gmmhkeae,1671566400000,1671371459000,A little disappointed,2,42POPS
br_dmzbp2kq5k,1671566400000,1671336675000,Love these!,5,42POPS
br_qznpd3q9kb,1671566400000,1671309699000,Fast fulfillment. Good products.,5,42POPS
br_s4y2geudxd,1671566400000,1671248787000,"I order from this vendor the most. Always great prices, shipping time is quick and always new product ",5,42POPS
br_pu7ubff8cs,1671220800000,1671051297000,Love the material and the fit. Can't wait for them to restock more colors,5,42POPS
br_29p7undfdh,1671220800000,1671049601000,Teal waffle top sheds.,4,42POPS
br_wqt672t2az,1671220800000,1671036133000,These items were super cute but has a few sizing and sewing issues ,3,42POPS
br_7rb3mpzzks,1671048000000,1670876252000,good quality for the money,5,42POPS
br_p3wax8zxmf,1671048000000,1670812879000,Great ,5,42POPS
br_w2xqj6nw7z,1671048000000,1670812520000,Great!,5,42POPS
br_brpkq3uzjd,1670961600000,1670739573000,Love the quality of these clothes,4,42POPS
br_uerem2rb3v,1670961600000,1670734060000,Great ! ,5,42POPS
br_ruw6xm3vhu,1670961600000,1670731014000,Amazing,5,42POPS
br_bqrgerdfjy,1670961600000,1670708930000,Great items,5,42POPS
br_abh5bbynu8,1670961600000,1670610924000,GREAT,5,42POPS
br_7m6fuqg55y,1670961600000,1670608810000,love these sweaters!,5,42POPS
br_scygwe5j2z,1670961600000,1670592062000,Quality questionable,5,42POPS
br_fe6dscbqcu,1670875200000,1670533355000,EXCELLENT!!,4,42POPS
br_xh8b83mxan,1670875200000,1670503692000,Loved everything ,5,42POPS
br_2s36bk3wga,1670875200000,1670503516000,Love ,5,42POPS
br_2ggf4r49pq,1670616000000,1670447675000,Nice quality,5,42POPS
br_76v4yz78z9,1670616000000,1670443227000,My number one place for everyday essential wear ,5,42POPS
br_w7fbd9u2ks,1670616000000,1670440941000,A must ,5,42POPS
br_vkbypvkst6,1670616000000,1670430537000,Very easy to work with and fast shipping.,5,42POPS
br_ztk24f63v2,1670529600000,1670344871000,love the product,5,42POPS
br_g8nxwcv9pt,1670529600000,1670344865000,Great Quality!,5,42POPS
br_czf2j2apev,1670529600000,1670285922000,Love everything per usual ,5,42POPS
br_q9vqrrrvkq,1670443200000,1670260235000,Great,5,42POPS
br_7c7ubvc4ax,1670356800000,1670110872000,The French Terry Pants are amazing!,5,42POPS
br_y2adae3e2y,1670356800000,1670106654000,Great!,5,42POPS
br_mphq75vjd3,1670356800000,1670093519000,Wonderful as always!!   Thanks so much,5,42POPS
br_t3b8qvnmkc,1670356800000,1670093444000,My customers love them!!!  Will order again!!!,5,42POPS
br_j9y7rm8xc5,1670270400000,1669923745000,GREAT,5,42POPS
br_ts4nz5ny69,1670270400000,1669918010000,Super cute items!,5,42POPS
br_ab5a3g8d8y,1670270400000,1669917697000,Love them ,5,42POPS
br_cz3e47wgzv,1670270400000,1669913276000,"Shipped right away, clothes were great",5,42POPS
br_74hq46aes2,1670270400000,1669854597000,Amazing,5,42POPS
br_pj7u58c4ru,1670011200000,1669826737000,Very pleased with the quality and price!,5,42POPS
br_wwe4emfrq8,1670011200000,1669826260000,Will order again!,5,42POPS
br_fczqwcn59s,1670011200000,1669825245000,Always great quality ,5,42POPS
