tokens,publish_at_values,created_at_values,titles,ratings,brand
br_mxkrrkw2w6,1709064000000.0,1708655236000.0,"Amazing quality! Just as pictured and great service! We had such a great experience, thank you!",5.0,Trek Light
br_nressn3h7f,1708977600000.0,1708642696000.0,Great company to work with. Keychains shipped super quickly,5.0,Trek Light
br_r28jjqgufs,1708977600000.0,1708641870000.0,Love the products!!!,5.0,Trek Light
br_dm649k438c,1707854400000.0,1707669409000.0,great customer service!!                           ,5.0,Trek Light
br_ek7kumg7ac,1707768000000.0,1707360304000.0,quality travel wear,5.0,Trek Light
br_pt4q95pvvj,1707508800000.0,1707274753000.0,Excellent products and lovely owners,5.0,Trek Light
br_gwm7v563km,1706558400000.0,1706199716000.0,Perfect!,5.0,Trek Light
br_s3ce9z4jth,1705694400000.0,1705470082000.0,Loving everything!,5.0,Trek Light
br_3b7vh9rwk8,1705521600000.0,1705244142000.0,Love!,5.0,Trek Light
br_gqq9uw58cz,1704744000000.0,1704393103000.0,New Favorite Shop,5.0,Trek Light
br_8wpkhpbbvy,1702497600000.0,1702337417000.0,Amazing quality,5.0,Trek Light
br_9ymhdvnk6q,1701979200000.0,1701805274000.0,Love the gear,5.0,Trek Light
br_zfsq65mezq,1701806400000.0,1701626267000.0,Such great products- already re-ordered,5.0,Trek Light
br_jj4rdf87qv,1701374400000.0,1701133181000.0,sure to be the hottest content creation blanket company on the market.  I got the best pics!,5.0,Trek Light
br_qvxng3bp6k,1701201600000.0,1700844013000.0,Great look!,5.0,Trek Light
br_62zqfzthb4,1700683200000.0,1700442286000.0,Super cute! Want more!,5.0,Trek Light
br_nve5kbzaq8,1700596800000.0,1700345944000.0,Great products and sales!,5.0,Trek Light
br_k5s473gnbq,1700251200000.0,1700019476000.0,LOVE IT ALL,5.0,Trek Light
br_eytyf7nqeg,1700164800000.0,1699997533000.0,Wonderful!!,5.0,Trek Light
br_e9zp48h8d7,1699992000000.0,1699648473000.0,Absolutely love this!,5.0,Trek Light
br_mhu7yy7qfd,1695841200000.0,1695609100000.0,Cutest socks ever! Can’t wait to see how these sell when we launch in October!,5.0,Trek Light
br_njze7bh7rx,1695409200000.0,1695225620000.0,BEAUTIFUL!,5.0,Trek Light
br_gq5rwqwvu6,1695150000000.0,1694796766000.0,Great quality and design,5.0,Trek Light
br_t4m7zbg6bt,1693594800000.0,1693422045000.0,We loved our order!!! These socks sold out fast!,5.0,Trek Light
br_87qdquhcpe,1692730800000.0,1692478860000.0,Great quality and fun designs!,5.0,Trek Light
br_yp697jqhnt,1692126000000.0,1691865197000.0,Wonderful,5.0,Trek Light
br_36es55dz4j,1691521200000.0,1691194930000.0,Our Customers Love Trek Light,5.0,Trek Light
br_jcgchqgrzt,1691175600000.0,1691015891000.0,Products are so good I had to retail some out for myself!,5.0,Trek Light
br_myrwt4ght7,1689879600000.0,1689692245000.0,Love these hats!,5.0,Trek Light
br_u94sc4bvvh,1689879600000.0,1689653101000.0,Fab items ,5.0,Trek Light
br_erdxy694yr,1688583600000.0,1688310513000.0,Beautiful products!,5.0,Trek Light
br_scsvzermhr,1686942000000.0,1686760546000.0,Great style and even better quality,5.0,Trek Light
br_94whg3j5vd,1686942000000.0,1686745813000.0,So cute!,5.0,Trek Light
br_8rhx25dagk,1686682800000.0,1686505779000.0,Love!,5.0,Trek Light
br_px9evdqd6b,1686682800000.0,1686446355000.0,Better than Expected. Fantastic quality. Great Customer service ,5.0,Trek Light
br_mfsdpdkj94,1686682800000.0,1686338662000.0,Beauty meets functionality,5.0,Trek Light
br_kknpk9mpju,1685041200000.0,1684861048000.0,amazing addition to the shop!,5.0,Trek Light
br_whkpb9dmaq,1684954800000.0,1684775521000.0,perfect!,5.0,Trek Light
br_q94bajghcj,1684177200000.0,1683804270000.0,"great quality, love the designs, quick to ship",5.0,Trek Light
br_9d97eavu8y,1683658800000.0,1683479670000.0,Very very beautiful products,5.0,Trek Light
br_356mszgysb,1681844400000.0,1681555635000.0,Super excited about these products! I love the vibe and they are very well made! Great quality. ,5.0,Trek Light
br_vvd2t5uarr,1681326000000.0,1681140372000.0,"Always great products that sell well in our store! Quality is great, designs and packaging top notch!",5.0,Trek Light
br_dhn8ut9ffb,1681239600000.0,1680909611000.0,high quality,5.0,Trek Light
br_h67w3abe93,1680894000000.0,1680737682000.0,Can’t get enough of the stickers!,5.0,Trek Light
br_757eacu6zr,1680634800000.0,1680277175000.0,Great!,5.0,Trek Light
br_pw2djnx6mr,1680634800000.0,1680266390000.0,Great Outdoor Gear,5.0,Trek Light
br_gp6bvcpnbb,1680030000000.0,1679761135000.0,Amazing!,5.0,Trek Light
br_k4dbj5z6yj,1680030000000.0,1679628276000.0,LOVE,5.0,Trek Light
br_uhh37mrb4m,1679511600000.0,1679325470000.0,GREAT Service and Products!,5.0,Trek Light
br_bxqv3p83ax,1678392000000.0,1678227909000.0,Great products and service!,5.0,Trek Light
br_f6umdzp6qg,1678392000000.0,1678202280000.0,High quality Products.,5.0,Trek Light
br_p5n6tg5jnx,1677182400000.0,1677013827000.0,Awesome products!,5.0,Trek Light
br_zb2uxrf79s,1677096000000.0,1676814945000.0,We love Trek! ,5.0,Trek Light
br_n32uv39s5c,1677096000000.0,1676650669000.0,Excellent ,5.0,Trek Light
br_d76mvc2b7h,1676664000000.0,1676483024000.0,Absolutely love these! Customers LOVE the Fanny Pack!,5.0,Trek Light
br_2z9t77tgdx,1676404800000.0,1676053852000.0,Very nice quality,5.0,Trek Light
br_rfqf6wyxvd,1676059200000.0,1675814622000.0,Will definitely be ordering again! Thank you ,5.0,Trek Light
br_nk22mkyp3z,1675195200000.0,1674854978000.0,Amazing quality! cant't wait to place another order ,5.0,Trek Light
br_qxks5cerbq,1674504000000.0,1674151085000.0,Wonderful Company to Work With,5.0,Trek Light
br_fxufapx96d,1674072000000.0,1673852566000.0,Love these!,5.0,Trek Light
br_ey8jcr7ckc,1674072000000.0,1673641563000.0,LOVE these blankets!,5.0,Trek Light
br_6bmz3psj8r,1674072000000.0,1673640777000.0,Great product!,5.0,Trek Light
br_g84vtbwgxk,1674072000000.0,1673582236000.0,Absolutely Gorgeous!,5.0,Trek Light
br_jhcp6767wy,1674072000000.0,1673579645000.0,Great blankets and bigger than I thought and  my customers love them! ,5.0,Trek Light
br_9bnebysjpe,1673380800000.0,1673117344000.0,"We keep coming back, love it all so much! ",5.0,Trek Light
br_vbs3sksnae,1673294400000.0,1672954174000.0,Amazing!,5.0,Trek Light
br_9e4f4nyqch,1672257600000.0,1672075494000.0,,5.0,Trek Light
br_hsfh8hkg3h,1672171200000.0,1671817647000.0,Favorite Brand!!!,5.0,Trek Light
br_vu4cf4m7bf,1670616000000.0,1670438219000.0,Gorgeous!,5.0,Trek Light
br_5uh89pxh2p,1670529600000.0,1670285947000.0,All great items!,5.0,Trek Light
br_scp69d83mu,1670443200000.0,1670280763000.0,"beautiful blankets, high quality products",5.0,Trek Light
br_ydb4ywpp4e,1670270400000.0,1669935685000.0,Great product! Sells very well in our store.,5.0,Trek Light
br_nrycg2gcds,1668110400000.0,1667932560000.0,"Cool gear, great quality. Very fast fulfillment. Will definitely be ordering from them again! ",5.0,Trek Light
br_fxujq4n8ta,1667502000000.0,1667321137000.0,Kept pricing the same,5.0,Trek Light
br_t4efeywaz6,1667329200000.0,1667014853000.0,Great products!,5.0,Trek Light
br_duxptz6jb6,1667329200000.0,1666977100000.0,Always great stuff! ,5.0,Trek Light
br_fzjhnxs9w3,1667242800000.0,1666890754000.0,Great Experience!,5.0,Trek Light
br_cpj9cscu3w,1666983600000.0,1666800976000.0,EXCELLENT PRODUCT,5.0,Trek Light
br_sbay6tppb6,1666810800000.0,1666578448000.0,Beautiful Line!,5.0,Trek Light
br_66r6vjnq82,1666638000000.0,1666302781000.0,Fast and great,5.0,Trek Light
br_6f8zqaxv32,1666119600000.0,1665945949000.0,This company is the perfect mix for lovers of the outdoors and funky trends. ,5.0,Trek Light
br_cbgyw6guhh,1666033200000.0,1665687899000.0,Great products and sales,5.0,Trek Light
br_pqe673nx5b,1666033200000.0,1665675857000.0,Great quality and fun prints,5.0,Trek Light
br_jvmu27uqv8,1665687600000.0,1665509845000.0,beautiful,5.0,Trek Light
br_3pazgtgu8m,1665687600000.0,1665497399000.0,Amazing company,5.0,Trek Light
br_qrk7g8cnh8,1665687600000.0,1665466240000.0,We love this brand! ,5.0,Trek Light
br_uc3sastq4f,1665601200000.0,1665428580000.0,Super Cool Products,5.0,Trek Light
br_2xnh85ahmg,1665601200000.0,1665412917000.0,Exciting addition to our boutique!,5.0,Trek Light
br_k7r22jkbxp,1665601200000.0,1665347443000.0,Absolutely amazing products! Our customers love it! ,5.0,Trek Light
br_4btsxwwnh8,1665601200000.0,1665339145000.0,We are thrilled to be carrying this line new to our store! ,5.0,Trek Light
br_btc3nndsw7,1665601200000.0,1665320053000.0,We love Trek Light Gear!,5.0,Trek Light
br_7fp8n8hdv8,1665601200000.0,1665258842000.0,Spectacular!,5.0,Trek Light
br_8j2sj595pd,1665601200000.0,1665194468000.0,LOVE!,5.0,Trek Light
br_qsktxcz4wh,1665601200000.0,1665179973000.0,Amazing!,5.0,Trek Light
br_tnqs3rpe33,1665601200000.0,1665177880000.0,Best Blankets!,5.0,Trek Light
br_7m885cccyz,1665601200000.0,1665173290000.0,Beautiful Blankets!,5.0,Trek Light
br_ds879d8eta,1665601200000.0,1665171695000.0,Fun selection!,5.0,Trek Light
br_85p5e9fcwc,1665601200000.0,1665154743000.0,Great products. ,5.0,Trek Light
br_4gfeq49qfz,1665601200000.0,1665112988000.0,L😎VE!!!,5.0,Trek Light
br_ptdc83ghf9,1665514800000.0,1665073315000.0,Great product!,5.0,Trek Light
br_9xy4jhtuju,1664305200000.0,1663961792000.0,Sold as soon as I put it on the floor,5.0,Trek Light
br_82pxdkzy4m,1663354800000.0,1663171327000.0,AMAZING BLANKETS!,5.0,Trek Light
br_5xnhtvky99,1663268400000.0,1663028028000.0,Above and beyond. Can’t keep these hats in stock !!,5.0,Trek Light
br_yyshggwnt4,1663182000000.0,1663012475000.0,Love this stuff!,5.0,Trek Light
br_gu745y34cg,1662663600000.0,1662429172000.0,So great,5.0,Trek Light
br_ftuq8c4sfy,1662058800000.0,1661887244000.0,Great products,5.0,Trek Light
br_jf3457zbeh,1661886000000.0,1661486191000.0,love this brand,5.0,Trek Light
br_kvca23ts37,1661799600000.0,1661464276000.0,"Love these blankets!  Very well made, rich colors, and dense for all seasons.  And they ship super quick!",5.0,Trek Light
br_4yjuxy4hg8,1661799600000.0,1661450787000.0,Amazing product photography for ecommerce! Good people.,5.0,Trek Light
br_jejsd34b5v,1661799600000.0,1661443630000.0,Customers LOVE them!,5.0,Trek Light
br_d8rv3c2hd2,1661281200000.0,1660937600000.0,Very impressed with the durability and the reuse of materials,5.0,Trek Light
br_7b76r75cwf,1660935600000.0,1660708937000.0,I wanted to keep it all for myself ,5.0,Trek Light
br_xn26ntckhv,1660849200000.0,1660686593000.0,"Really cute stickers, love this local brand!",5.0,Trek Light
br_v82f3jaasw,1660676400000.0,1660422514000.0,Perfection!!,5.0,Trek Light
br_wd9uhxxhrj,1660590000000.0,1660236763000.0,Excellent Company to work with,5.0,Trek Light
br_552rs2jn4e,1660071600000.0,1659816372000.0,Great for the outdoor adventure type! ,5.0,Trek Light
br_pnpf9nrfgr,1659985200000.0,1659633884000.0,We love carrying Trek Light Gear! They are super great to work with and we can't get enough of their hats (swoon!). ,5.0,Trek Light
br_zxpy9frwb2,1659726000000.0,1659543092000.0,"Great products, great customer service!",5.0,Trek Light
br_ay558y2abd,1658430000000.0,1658248246000.0,Great,5.0,Trek Light
br_qjnbnh9twq,1657911600000.0,1657738570000.0,Love this company! ,5.0,Trek Light
br_hwqmukwqtb,1657306800000.0,1657075961000.0,Legit amazing experience and items!,5.0,Trek Light
br_prq5wxvgcu,1656702000000.0,1656533182000.0,Best Blankets EVER!,5.0,Trek Light
br_7tzvy4v2en,1655751600000.0,1655417650000.0,Cool!,5.0,Trek Light
br_xs9nznd3yh,1654714800000.0,1654535906000.0,Love the products!,5.0,Trek Light
br_7hnwkkkmbf,1654542000000.0,1654205274000.0,Stoked on the quality of the products! And the go perfectly in our camping section. Can’t wait to see how they do in the store.,5.0,Trek Light
br_hgvc525td2,1652122800000.0,1651768975000.0,Great products for our store,5.0,Trek Light
br_yzgbxmfw48,1651258800000.0,1651061991000.0,Great items,5.0,Trek Light
br_usfvcb99n8,1651172400000.0,1650935888000.0,Everything looks awesome happy to have this addition in our shop!,5.0,Trek Light
br_gkka8nb4uv,1650394800000.0,1650147778000.0,The best purchase I’ve made for my spring collection ,5.0,Trek Light
br_fsewdvv5b3,1650308400000.0,1649975091000.0,Great throw blankets!,5.0,Trek Light
br_w92gvbshhf,1649876400000.0,1649712443000.0,These products are nicely packaged and came quickly.,5.0,Trek Light
br_jbm847h7eu,1649098800000.0,1648767375000.0,I am OBSESSED,5.0,Trek Light
br_s6vx564xg2,1648494000000.0,1648099970000.0,Bags are very small but will work perfect for day hikes,5.0,Trek Light
br_z6ycwhye5p,1646856000000.0,1646679371000.0,Beautiful,5.0,Trek Light
br_gn3tgcpskj,1645819200000.0,1645596062000.0,Blankets are beautiful ,5.0,Trek Light
br_mcpqmvh89j,1643659200000.0,1643252019000.0,Beautiful!,5.0,Trek Light
br_kps24vsqcw,1643140800000.0,1642891461000.0,Very nice products,5.0,Trek Light
