tokens,publish_at_values,created_at_values,titles,ratings,brand
br_ss5z9wwsz4,1631818800000,1631627104000,Will order again!,5,Driftless Studios
br_m4vb45cxyc,1631818800000,1631621763000,Order here,5,Driftless Studios
br_f4jp8g7t7d,1631818800000,1631618603000,Very popular item  and fast delivery ,5,Driftless Studios
br_9zbz8gp3ee,1631818800000,1631594457000,Awesome products & turn over times!,5,Driftless Studios
br_peqwjwa8bu,1631732400000,1631571911000,Look exactly like pictures ,5,Driftless Studios
br_gsw8g7sgny,1631732400000,1631553492000,Pleased,4,Driftless Studios
br_c4rf3jusaz,1631732400000,1631548978000,Perfect!,5,Driftless Studios
br_a46t56gcfm,1631646000000,1631486776000,Great product,5,Driftless Studios
br_fhhqbwgdbb,1631646000000,1631482519000,Wonderful quality product.,5,Driftless Studios
br_qjq8mrhsrh,1631646000000,1631460538000,Great quality and quick shipping,5,Driftless Studios
br_bq6wq8gx5m,1631646000000,1631458669000,Love the signs! These were replaced for missing items. High Quality!! Thanks for the quick response!,5,Driftless Studios
br_3xsjua6fpe,1631646000000,1631458151000,Great Quality! Thank you!!,5,Driftless Studios
br_8kq998j4gu,1631646000000,1631449822000,Everything was good.,5,Driftless Studios
br_my5gb37vp8,1631646000000,1631416466000,Perfect!,5,Driftless Studios
br_s22gp6ddku,1631646000000,1631404339000,Impressed is an understatement. ,5,Driftless Studios
br_a6dbs5q9cm,1631646000000,1631370322000,another great order,5,Driftless Studios
br_bppsfhug8p,1631646000000,1631360957000,Fantastic ,5,Driftless Studios
br_yndj74naws,1631646000000,1631324779000,Awesome Products!,5,Driftless Studios
br_9mxh567my7,1631646000000,1631300710000,Never a disappointment! Products are always beautifully crafted. ,5,Driftless Studios
br_uz7dxengbb,1631559600000,1631226835000,Awesome,5,Driftless Studios
br_kyddur5j35,1631559600000,1631220084000,Amazing.,5,Driftless Studios
br_ppemn9wfe5,1631559600000,1631220018000,"Awesome product, amazing service",5,Driftless Studios
br_drwyd8jks3,1631559600000,1631214719000,Beautifully crafted!,5,Driftless Studios
br_hk2ungp8s2,1631559600000,1631196003000,Lovely to sell in my shop!,5,Driftless Studios
br_afmpjun5nk,1631559600000,1631146414000,Fabulous!,5,Driftless Studios
br_73mj4bf2hp,1631300400000,1631130186000,"love the products, but several of them were damaged ",3,Driftless Studios
br_jz46uy2jsc,1631300400000,1631120757000,Thank you! ,5,Driftless Studios
br_f6kru6vb3x,1631300400000,1631106279000,wonderful experience with all product!,5,Driftless Studios
br_6bp2ddfsp5,1631300400000,1631061292000,Great products!,5,Driftless Studios
br_2edssjhsvb,1631214000000,1631053401000,Great Quality & Selling Quick!,5,Driftless Studios
br_ancmfyjd3y,1631214000000,1631041306000,"Have placed several orders, always happy with Driftless Studios",5,Driftless Studios
br_y2akyy7qrg,1631214000000,1631038802000,Great products that sell!,5,Driftless Studios
br_3rc8zv73sy,1631214000000,1631030866000,Outstanding signs that sell and are well made,5,Driftless Studios
br_35fs4wzfb5,1631127600000,1630964936000,Customers love these signs they fly off the shelves,5,Driftless Studios
br_9tyjcaym8f,1631127600000,1630913912000,Always as expected!,5,Driftless Studios
br_998ufnuvz3,1631127600000,1630885245000,GREAT Signs!!,5,Driftless Studios
br_mcd7f9hkfs,1631127600000,1630881051000,Great products!  Already reordered!,5,Driftless Studios
br_pexb25s7ne,1631127600000,1630872524000,Love our Signs!,5,Driftless Studios
br_w52xuxe2gv,1631127600000,1630870897000,Great products and quick shipment ,5,Driftless Studios
br_87u45hh9ft,1631127600000,1630862600000,Great seller. ,5,Driftless Studios
br_dh9q6mjp7n,1631127600000,1630786808000,Received within a week of ordering! ,5,Driftless Studios
br_8ngmpvkwyx,1631127600000,1630786749000,Shipped super quickly!,5,Driftless Studios
br_yu85d56rrj,1631127600000,1630770708000,Our customized Yetis look fabulous!!,5,Driftless Studios
br_bxedhm5fec,1631127600000,1630766137000,Great quality! Will order again!!!,5,Driftless Studios
br_6md9k48kfk,1631127600000,1630765998000,Always a great experience. ,5,Driftless Studios
br_ggwpgqubbj,1631127600000,1630729991000,So happy with my order! ,5,Driftless Studios
br_vek8wkt5kz,1631127600000,1630729326000,Great,5,Driftless Studios
br_rpwymwcnuc,1631127600000,1630705320000,Reordering ,5,Driftless Studios
br_h6jyse829d,1631127600000,1630700105000,Love every one dear from this company. Never disappoints! Customers love the signs and I usually sell out!,5,Driftless Studios
br_s8t3awbveq,1631127600000,1630687825000,Good Quality at a Good Price,5,Driftless Studios
br_9n8w79qss3,1631127600000,1630680139000,Love!,5,Driftless Studios
br_sav8dv4dve,1631127600000,1630639820000,Absolutely adorable!  We're reordering because they sold out!,5,Driftless Studios
br_manumt9egr,1631041200000,1630608142000,Awesome!,5,Driftless Studios
br_r3d6bk87s2,1631041200000,1630597822000,Love! ,5,Driftless Studios
br_ywcx5jks62,1631041200000,1630597458000,OUTSTANDING!,5,Driftless Studios
br_gdjhhsn6hr,1631041200000,1630591641000,LOVE LOVE ,5,Driftless Studios
br_7a9etunz57,1631041200000,1630546858000,Perfect! ,5,Driftless Studios
br_uvbpdq8j67,1630695600000,1630532589000,Great quality and price ,5,Driftless Studios
br_9ksf38j79p,1630695600000,1630529970000,Great customer service!!,5,Driftless Studios
br_3ktss2z4kv,1630695600000,1630521174000,Awesome ,5,Driftless Studios
br_dpq5x43yxw,1630695600000,1630513324000,Driftless Studios merchandise is among our best sellers.  The bathroom signs are hilarious and sell like hotcakes.,5,Driftless Studios
br_er89dks6ty,1630695600000,1630510868000,I love the signs and will order more! My customers love them too. ,5,Driftless Studios
br_5wpv8y7mkh,1630695600000,1630505142000,Love everything we received from Driftwood!,5,Driftless Studios
br_c4zha37a9j,1630695600000,1630499782000,GREAT ITEM,5,Driftless Studios
br_pc2s94a8c4,1630609200000,1630371449000,Great quality,5,Driftless Studios
br_jqsjmcx2zp,1630522800000,1630365559000,Even better in person! Great quality; will shop from again!,5,Driftless Studios
br_wm8tnsrgr9,1630522800000,1630358947000,One of my favorite stores! ,5,Driftless Studios
br_4en5s74x7c,1630522800000,1630353801000,These were better than I expected ,5,Driftless Studios
br_vgzrxh2p6f,1630522800000,1630347713000,Items received promptly and just as described. Very easy transaction.,5,Driftless Studios
br_nf4y4ty26w,1630522800000,1630332517000,Great as Always!,5,Driftless Studios
br_sqt5tyk5qb,1630522800000,1630324610000,Very cute signs and sitting boxes,5,Driftless Studios
br_7m33fqfffg,1630522800000,1630323819000,Great Signs,5,Driftless Studios
br_22ksm3ujwg,1630522800000,1630287426000,"prompt shipping, high quality products. Sold these last year in my Pop up Shop and customers loved them",5,Driftless Studios
br_5a4epscy4y,1630436400000,1630255529000,"Product arrived, nicely packaged.  Wish the back was stained like the front, not unfinished.",5,Driftless Studios
br_bsucjej6x6,1630436400000,1630208877000,Great item for resale ,5,Driftless Studios
br_g5p7w9u2pb,1630436400000,1630196566000,Great! Will order again!,5,Driftless Studios
br_pdq9ejhaer,1630436400000,1630190642000,Absolutely beautiful craftsmanship! ,5,Driftless Studios
br_u3gbgkfczh,1630436400000,1630174138000,I love these products and so will my customers! ,5,Driftless Studios
br_dageneg32x,1630436400000,1630174075000,Great products!!! ,5,Driftless Studios
br_uxxpqb5sjz,1630436400000,1630173700000,great quality !,5,Driftless Studios
br_qmpetmz6bj,1630436400000,1630102399000,Love ❤️ keep up the great work! ,5,Driftless Studios
br_qu7cnvcurj,1630436400000,1630102374000,Amazing quality like Always! Looks super cute mixed around the store.,5,Driftless Studios
br_w3ucu24b6c,1630436400000,1630095722000,Awesome!,5,Driftless Studios
br_n6nmqae8nq,1630436400000,1630094919000,Awesome vendor!,5,Driftless Studios
br_3saeuchsbn,1630436400000,1630045459000,Awesome company!,5,Driftless Studios
br_s5bkn7ayw6,1630436400000,1630038670000,Christmas at home type ornaments!,5,Driftless Studios
br_5vca4cu2hh,1630436400000,1630035310000,The ornaments are adorable and made with quality.,5,Driftless Studios
br_pwp7auxkcy,1630436400000,1630023647000,Great quality!  Sells well here in the Midwest!,5,Driftless Studios
br_jfa2ksk29y,1630350000000,1630008492000,Great first purchase! Thank you! ,5,Driftless Studios
br_yvn95h36gg,1630350000000,1630003232000,Cutest!,5,Driftless Studios
br_8vbw4v7wbt,1630350000000,1629992553000,Great quality items,5,Driftless Studios
br_3rmqu79wx7,1630350000000,1629980617000,Packaging is perfect and super fast shipping!!,5,Driftless Studios
br_vnggbm5ktv,1630350000000,1629980554000,Perfect as always!,5,Driftless Studios
br_pq42datwty,1630350000000,1629980323000,Always a Favorite ,5,Driftless Studios
br_emvfbn32ut,1630090800000,1629895117000,Love these!,5,Driftless Studios
br_crdcwnjwke,1630004400000,1629821328000,Love their tea towels more than anything!,5,Driftless Studios
br_emdax92q7w,1630004400000,1629814086000,Love our wine glasses,4,Driftless Studios
br_n5kbx934jp,1630004400000,1629812545000,"Quality product, shipped fast, great service - 5 Stars ",5,Driftless Studios
br_scwagtpcky,1630004400000,1629809362000,Driftless Studios always provides great service and products!,5,Driftless Studios
br_3huc9qhnz5,1630004400000,1629803771000,Very cute,5,Driftless Studios
br_djzucd6kh5,1630004400000,1629779374000,Great items! ,5,Driftless Studios
br_ea5dt575gv,1630004400000,1629777622000,Perfect for our store!! ,5,Driftless Studios
br_mar2mgzsjx,1630004400000,1629763514000,I have ordered multiple times with this company and their items always fly out the door.  ,5,Driftless Studios
br_cfrf834mcr,1629918000000,1629753530000,Love!,5,Driftless Studios
br_q37yurw5gb,1629918000000,1629743257000,Excellent ,5,Driftless Studios
br_8e6evp7man,1629918000000,1629737389000,A great Find,5,Driftless Studios
br_ybvhd884sp,1629918000000,1629729959000,Love the products,5,Driftless Studios
br_fmsgj43af9,1629918000000,1629727740000,Great company to work with,4,Driftless Studios
br_xcqjduqpu7,1629918000000,1629727709000,Great company to work with,4,Driftless Studios
br_zrbg7u6ppu,1629918000000,1629708531000,Love the products!,5,Driftless Studios
br_49awctdjxb,1629831600000,1629668114000,Awesome ,5,Driftless Studios
br_6wpp7ms6dd,1629831600000,1629663865000,"Loved everything, great quality!",5,Driftless Studios
br_h69vetd8m3,1629831600000,1629652961000,Beautiful work!!,5,Driftless Studios
br_ey7rx6v9xw,1629831600000,1629642308000,"Funny, quirky and the customers truly love them!",5,Driftless Studios
br_8s8bdevkng,1629831600000,1629640782000,Love Driftless ! Great customer service & people love their products. ,5,Driftless Studios
br_xwjx3snfm7,1629831600000,1629639333000,Great!!!,5,Driftless Studios
br_kkd692756g,1629831600000,1629636038000,My customers loved the tumblers. We almost sold out the first day! I have already ordered more. ,5,Driftless Studios
br_nqcss6wf4n,1629831600000,1629634143000,Perfection!,5,Driftless Studios
br_3gyqmztyuk,1629831600000,1629633155000,Great company to work with,5,Driftless Studios
br_69aswefsby,1629831600000,1629608997000,Beautiful signs!,5,Driftless Studios
br_gnrp8cxqa5,1629831600000,1629587388000,Can't keep this stuff in stock! ,5,Driftless Studios
br_5zxes6bpey,1629831600000,1629551394000,"Great quality, great shipping.",5,Driftless Studios
br_gdpdnjnbf2,1629831600000,1629514952000,Amazing product and time!,5,Driftless Studios
br_y3wpjvukgq,1629831600000,1629505220000,Beautiful products!,5,Driftless Studios
br_v5hppxez9d,1629831600000,1629503895000,Superior craftsmanship. ,5,Driftless Studios
br_vk4jsz864w,1629831600000,1629490097000,Great to work with,5,Driftless Studios
br_6krmzyyd4j,1629831600000,1629490045000,Must haves!,5,Driftless Studios
br_dj332uz444,1629831600000,1629489157000,Pictures don't do justice!,5,Driftless Studios
br_yvau2bvdm9,1629831600000,1629487734000,Can't get enough!,5,Driftless Studios
br_d6x47wt2fx,1629831600000,1629485402000,Words cannot express how much I love this company.  The tumblers have literally been flying off the shelf I can’t keep up with inventory since being with Faire which is only a couple of weeks.  I’ve ordered from this company 3x.  My forever fave,5,Driftless Studios
br_n5tkf297zp,1629831600000,1629478020000,Love these adorable signs,5,Driftless Studios
br_z6sswymwd6,1629831600000,1629476779000,I've ordered these before and they sell well.  ,5,Driftless Studios
br_z7nb4gvc8e,1629831600000,1629474516000,We always love all the items we order!  Fast shipping and the quality of the items are so nice!,5,Driftless Studios
br_ztpm67egyh,1629831600000,1629470686000,These are exactly what I wanted!!,5,Driftless Studios
br_4nu9rmazyh,1629831600000,1629461006000,Sold out quickly,5,Driftless Studios
br_ddc769hu7t,1629831600000,1629449770000,We love the cups and signs will be ordering more!!,5,Driftless Studios
br_nmexwqqkkj,1629745200000,1629412719000,Great company for business relations,5,Driftless Studios
br_bwyg53fnwc,1629745200000,1629391637000,Probably the best vendor I’ve used on Faire,5,Driftless Studios
br_bwjpe3j9dv,1629745200000,1629373335000,wonderful experience with all product!,5,Driftless Studios
br_hm6sc2wqke,1629745200000,1629346132000,Great Products!,5,Driftless Studios
br_gbcmqadym5,1629486000000,1629324028000,"great items, quick shipping",5,Driftless Studios
br_acxntz2hbk,1629486000000,1629314649000,Beautiful products!,4,Driftless Studios
br_2sc6natpum,1629486000000,1629254523000,Art is great quality! These will sell fast!,5,Driftless Studios
br_567kufx4sc,1629486000000,1629252014000,Amazing,5,Driftless Studios
br_h2jc37bqxs,1629399600000,1629219195000,Beautiful,5,Driftless Studios
br_dh9jf38wft,1629399600000,1629214005000,quality product,5,Driftless Studios
br_h45yduz72u,1629399600000,1629202159000,Love this product ,5,Driftless Studios
br_v7xqvk2v6v,1629399600000,1629188909000,Products sell quickly!,5,Driftless Studios
br_zvfj8da3jr,1629399600000,1629180902000,Great products and always ship quickly! Best sellers!,5,Driftless Studios
br_r5f4pfyheu,1629399600000,1629179697000,Love!!,5,Driftless Studios
br_4jeycmsq5a,1629399600000,1629165558000,Excellent products,5,Driftless Studios
br_nvexus4dcw,1629399600000,1629165503000,Love this brand!,5,Driftless Studios
br_jpgm2nbxdb,1629313200000,1629142662000,Great quality and price!,5,Driftless Studios
br_dnu73d988x,1629313200000,1629132287000,Super cute signs - will re-order!,5,Driftless Studios
br_zgphmt3dnt,1629313200000,1629121990000,I appreciate how quickly my orders are received and have never been disappointed in the products,5,Driftless Studios
br_n743x8yqpw,1629313200000,1629104305000,... they will go fast.,5,Driftless Studios
br_a3xjsdve43,1629226800000,1629049616000,The G.O.A.T. Of all the makers on FAIRE .. the best ,5,Driftless Studios
br_eq76gauhyy,1629226800000,1629036964000,"Love, love , love the signs.",5,Driftless Studios
br_fay5ms938x,1629226800000,1629034285000,We love these products. Quality great and they sell quickly. Some of our most popular items. ,5,Driftless Studios
br_3fx8vmkvdk,1629226800000,1628976506000,Amazing as always! ,5,Driftless Studios
br_ysnqk6dpt9,1629226800000,1628956014000,Everything is great,5,Driftless Studios
br_7fzwjtbzqa,1629226800000,1628951343000,Excellent!!,5,Driftless Studios
br_aa4tbmppfm,1629226800000,1628927761000,Fast fulfillment and beautiful work. ,5,Driftless Studios
br_xd6ku84b57,1629226800000,1628885063000,love everything!,5,Driftless Studios
br_cdg6f28yvt,1629226800000,1628879582000,Excellent Customer Service,5,Driftless Studios
br_gwc4pewk4q,1629226800000,1628872068000,Soooo fast at getting these products and they are amazing quality!!!,5,Driftless Studios
br_yajf6sh4tg,1629226800000,1628820340000,Always great products,5,Driftless Studios
br_fdfqyt73u2,1629140400000,1628796723000,Cute products!,5,Driftless Studios
br_t8kwudhkxy,1629140400000,1628794421000,Quality product,5,Driftless Studios
br_kf5rq6s8yk,1629140400000,1628781042000,Love these ornaments. Wish the back looked more finished.,4,Driftless Studios
br_3y6qx2t7k8,1629140400000,1628778641000,Wonderful!!,5,Driftless Studios
br_aretc8xx76,1629140400000,1628737744000,Great,5,Driftless Studios
br_umejed4x2k,1629140400000,1628733064000,They are great,5,Driftless Studios
br_n3yh2kycs8,1628881200000,1628723109000,Great service and product,5,Driftless Studios
br_64ahy655as,1628881200000,1628713319000,AMAZING AGAIN,5,Driftless Studios
br_a2svs3hnen,1628881200000,1628710927000,I love the products I received from this company.,5,Driftless Studios
br_hcxjda6ywz,1628881200000,1628695290000,I received 4 wine tumblers and 4 tall tumblers and these are a hit.  I will definitely be ordering soon,5,Driftless Studios
br_2q3qqb3hf7,1628794800000,1628609880000,Great as always,5,Driftless Studios
br_qr4sstpq4s,1628794800000,1628557423000,Sturdy and flawless!,5,Driftless Studios
br_tb8cm8g7yv,1628708400000,1628541718000,excellent product! My customers LOVE them.,5,Driftless Studios
br_d8wpvsyyf3,1628708400000,1628483073000,Love it all!!! ,5,Driftless Studios
br_t4ahc9bqcm,1628708400000,1628480251000,Awesome items!!,5,Driftless Studios
br_nn3d2vkujd,1628622000000,1628438259000,One of my favorite vendors,5,Driftless Studios
br_a3yw95tmax,1628622000000,1628435602000,Love these personalized mugs and tumblers!,5,Driftless Studios
br_qw7ndse2b4,1628622000000,1628431796000,Can't keep them in stock!!,5,Driftless Studios
br_wuyyq3tska,1628622000000,1628365897000,Fantastic,5,Driftless Studios
br_qy2uexu8ym,1628622000000,1628334103000,Perfect ,5,Driftless Studios
br_wbv44enbgk,1628622000000,1628286299000,Awesome Product!,5,Driftless Studios
br_zyqzcwd48j,1628622000000,1628275292000,So many fun choices and quality is great!,5,Driftless Studios
br_q8va3b5rge,1628622000000,1628264587000,Great pieces to add to our store.  Can't wait for the Holidays to set these up!,5,Driftless Studios
br_smc2khg4kq,1628622000000,1628257250000,Nicely made products and appreciate they are made in the USA!,5,Driftless Studios
br_jcgqa8as6q,1628622000000,1628210321000,Variety ,5,Driftless Studios
br_c8gma2wg52,1628622000000,1628209720000,Absolutely beautiful items and outstanding quality.,5,Driftless Studios
br_8gwevbj3ur,1628535600000,1628203079000,Amazing ,5,Driftless Studios
br_sk5rpgmnyj,1628535600000,1628181069000,Fast shipping and super great products!!,5,Driftless Studios
br_snczp4865d,1628276400000,1628121212000,Great company!,5,Driftless Studios
br_fnzhh4qrpn,1628276400000,1628113041000,Great service,5,Driftless Studios
br_edmpz65wms,1628276400000,1628109564000,Excellent quality and quick shipping!,5,Driftless Studios
br_4v37e2he59,1628190000000,1628033811000,great products,5,Driftless Studios
br_xu6znw9yrc,1628190000000,1628033012000,Excellent ,5,Driftless Studios
br_gwy27zryuc,1628190000000,1628032658000,Excellent ,5,Driftless Studios
br_pqgg9f87p6,1628190000000,1628012566000,Great product.  Turned out the way I wanted.,5,Driftless Studios
br_tqtmwy6mn7,1628190000000,1628009901000,All great! Love this vendor!,5,Driftless Studios
br_r8cxwrgznu,1628190000000,1628006790000,High Quality,5,Driftless Studios
br_bmqerw4q67,1628190000000,1628002397000,Love them!,5,Driftless Studios
br_m32a49eamg,1628190000000,1627949354000,Always a best seller in my shop...I should order more at one time b/c everything sells out quickly!!!,5,Driftless Studios
br_dsd75rzhxs,1628103600000,1627940958000,Awesome resale item - sold out the first order in two days.,5,Driftless Studios
br_jnfuxx2vgk,1628103600000,1627935743000,Very very satisfied with the product,5,Driftless Studios
br_j2khpq7hnd,1628103600000,1627929347000,Awesome as usual ,5,Driftless Studios
br_zvwusw7ykc,1628103600000,1627925301000,Great seller and good ship time!,5,Driftless Studios
br_b5z53npjzk,1628103600000,1627920980000,"Everything arrived quickly after the order was processed and was as described and beautiful.  Loved it all, will order from Driftless Studios again.",5,Driftless Studios
br_he4p44yjbt,1628103600000,1627919827000,Thank you!,5,Driftless Studios
br_a472wd6jsh,1628103600000,1627913938000,such quick turn around time!,5,Driftless Studios
br_kstjp26kw6,1628017200000,1627819018000,amazing signs,5,Driftless Studios
br_hdatgutjac,1628017200000,1627785836000,Great delivery speed! Super quick.👍🏻,5,Driftless Studios
br_gfzna8suuj,1628017200000,1627751639000,Very pleased!,5,Driftless Studios
br_x6cfx585ym,1628017200000,1627741630000,Great Products & Service,5,Driftless Studios
br_jba4qubac5,1628017200000,1627699777000,Excellent service ,5,Driftless Studios
br_y2438zb5ep,1628017200000,1627690297000,Fabulous!,5,Driftless Studios
br_u2hjqr9qu5,1628017200000,1627666462000,"came in quickly, nicer than even expected, just perfect",5,Driftless Studios
br_5mcbvy8x2f,1628017200000,1627665140000,Zip Code cups,5,Driftless Studios
br_93ehfn5vby,1628017200000,1627613195000,the best!,5,Driftless Studios
br_v7zdwnzbsk,1628017200000,1627610400000,Great products!,5,Driftless Studios
br_42926t7cr5,1627930800000,1627598432000,Will keep buying!! Customers love the insulated cups. ,5,Driftless Studios
br_kxytmdkj7r,1627930800000,1627584145000,Great Company with Great Products,5,Driftless Studios
br_3xsjpwn2au,1627930800000,1627580677000,Fun!,5,Driftless Studios
br_w254kedxq2,1627930800000,1627569960000,Fantastic company!,5,Driftless Studios
br_n2qj7xcx92,1627930800000,1627563945000,I absolutely love the product choices and price points.,5,Driftless Studios
br_zq6bv36a69,1627930800000,1627562289000,Love,5,Driftless Studios
br_u8wvez4j6r,1627930800000,1627543631000,Exactly as described and pictured.,5,Driftless Studios
br_d2mdet74ts,1627671600000,1627514049000,Great Products,5,Driftless Studios
br_nw9erjts4q,1627671600000,1627507226000,Fabulous products!,5,Driftless Studios
br_renwhv2r2x,1627671600000,1627495314000,awesome ornaments,5,Driftless Studios
br_uzb85mg4zr,1627671600000,1627495094000,Great!,5,Driftless Studios
br_8zwpf2yrzm,1627671600000,1627494096000,"Love, Love, Love!",5,Driftless Studios
br_y88tdrnkm2,1627671600000,1627484618000,Wonderful,5,Driftless Studios
br_6qmueqf6tr,1627671600000,1627442521000,Thank you I love the items I ordered again! They are selling off the shelves so everyone else loves them too!,5,Driftless Studios
br_w5gmsvbfv8,1627671600000,1627442468000,Thank you I love the items I ordered again! They are selling off the shelves so everyone else loves them too!,5,Driftless Studios
br_qqhfpd8a46,1627585200000,1627422359000,awesome,5,Driftless Studios
br_ry4j8rea4g,1627585200000,1627420315000,Sayings made us laugh!,4,Driftless Studios
br_b83zf5jt96,1627585200000,1627396056000,So adorable!,5,Driftless Studios
br_h2tqc6hwa4,1627585200000,1627348626000,Great product! ,5,Driftless Studios
br_kv34sjw8v3,1627585200000,1627348515000,Five stars as always!,5,Driftless Studios
br_fc7kcw4hjm,1627498800000,1627343309000,Great products! ,5,Driftless Studios
br_fgcudffvy9,1627498800000,1627263858000,Flawless ,5,Driftless Studios
br_dn7sx9xqfh,1627412400000,1627255465000,Very please in quality and very fast shipping ,5,Driftless Studios
br_ubtemwcwmd,1627412400000,1627246049000,"Awesome! TAT, Product Quality! All great!! ",5,Driftless Studios
br_j7aq4pq4rj,1627412400000,1627146975000,Still in love with Driftless!!,5,Driftless Studios
br_z5t3adfb4j,1627412400000,1627146823000,Best Sellers!,5,Driftless Studios
br_88avamkajd,1627412400000,1627144272000,Another great order from this company! Extremely quick shipping! They even fixed a shipping address error on my part before the order shipped. Amazing company!!,5,Driftless Studios
br_mvanfh742k,1627412400000,1627140935000,Fun,5,Driftless Studios
br_n3rrj74xmr,1627412400000,1627101836000,Amazing,5,Driftless Studios
br_k4f4a4egha,1627412400000,1627093145000,Fly off the shelves!,5,Driftless Studios
br_fbktyt6j7p,1627412400000,1627064173000,Great company and products!,5,Driftless Studios
br_ecfgarwmk8,1627326000000,1626993060000,Very Pleased with my order for my boutique,5,Driftless Studios
br_9c7czmw89g,1627326000000,1626987916000,Amazing experience again!,5,Driftless Studios
br_bj73aqd3hr,1627066800000,1626901322000,Awesone,5,Driftless Studios
br_npztahy49f,1627066800000,1626875015000,Very cute magnets,5,Driftless Studios
br_zp2jsgptx6,1626980400000,1626819571000,I love everything! ,5,Driftless Studios
br_44appsqzam,1626980400000,1626804740000,always happy,5,Driftless Studios
br_u7t2dbavqw,1626980400000,1626792349000,"Fun product, I will order again!",5,Driftless Studios
br_ud4yneeuus,1626980400000,1626742984000,Amazing service and products! ,5,Driftless Studios
br_z5g7gm6d2y,1626894000000,1626721684000,Great products and service!,5,Driftless Studios
br_hvvgdx2bwd,1626894000000,1626713295000,Amazing As Always,5,Driftless Studios
br_4qgekxxrt2,1626807600000,1626642419000,First class quality!,5,Driftless Studios
br_tyq94q2smp,1626807600000,1626641435000,Fun items & Fast shipping! ,5,Driftless Studios
br_nnyfktk3hw,1626807600000,1626633701000,Love the products,5,Driftless Studios
br_e84fpqs47r,1626807600000,1626633437000,Love the products,5,Driftless Studios
br_5g2mph5mqm,1626807600000,1626617882000,Can Always count on them for a fantastic order,5,Driftless Studios
br_w78w33mfeh,1626807600000,1626617859000,Reliable and consistent ,5,Driftless Studios
br_myebssmrqf,1626807600000,1626617826000,Great job as always!,5,Driftless Studios
br_yy3raufmz3,1626807600000,1626589938000,Always a great experience ,5,Driftless Studios
br_ndp3y45htp,1626807600000,1626553523000,These towels are a good seller for us ,5,Driftless Studios
br_7dn2vm9nvc,1626807600000,1626549303000,great product!! and service. ,5,Driftless Studios
br_kcpju6gvvz,1626807600000,1626547014000,Great gift,4,Driftless Studios
br_rqzpf3czjq,1626807600000,1626543444000,Amazing items. ,5,Driftless Studios
br_8dpnm299aq,1626807600000,1626537779000,"Once again, one of my go to suppliers!",5,Driftless Studios
br_udvgmz7kjp,1626807600000,1626533161000,Consistently Amazing!,5,Driftless Studios
br_vba7um8qv4,1626807600000,1626533140000,Huge seller!,5,Driftless Studios
br_7wuzcwretk,1626807600000,1626494684000,Good quality!,5,Driftless Studios
br_v8p9rkvxs8,1626807600000,1626462362000,Amazing signs! Great quality! ,5,Driftless Studios
br_9man7aq5qs,1626807600000,1626442964000,LOVE Driftless Studios,5,Driftless Studios
br_xaggygzjw4,1626807600000,1626429614000,Fantastic!,5,Driftless Studios
br_7kux7ef7cq,1626721200000,1626367589000,Love These,5,Driftless Studios
br_xrt8cmwzpv,1626721200000,1626359577000,awesome ,5,Driftless Studios
br_adbpmscbyz,1626462000000,1626221768000,Appreciate the fast ship and high quality!,5,Driftless Studios
br_g8ytaeaj2d,1626375600000,1626215070000,Nice items just what I was expecting,5,Driftless Studios
br_jfd9tthqcb,1626375600000,1626206116000,High sell through and great quality!,5,Driftless Studios
br_8bvs2j76hh,1626375600000,1626205151000,Beautiful work!!,5,Driftless Studios
br_wujgybcw8u,1626375600000,1626138142000,Great produdct!,5,Driftless Studios
br_22t3g9xr7p,1626289200000,1626115990000,Great products,5,Driftless Studios
br_x6z4uyzjxm,1626289200000,1626058780000,Very satisfied ,5,Driftless Studios
br_ge7qar7t4x,1626202800000,1626041092000,"great product, sells quickly - amazing customer service",5,Driftless Studios
br_rsastqsjag,1626202800000,1626007454000,Always great,5,Driftless Studios
br_j5348ajjaf,1626202800000,1625943865000,Love the tea towels...,5,Driftless Studios
br_u28ypgedyb,1626202800000,1625934111000,FAST AND ALWAYS A TOP SELLER,5,Driftless Studios
br_b9p5c5wywm,1626202800000,1625876491000,Always quick shipping and fun product that sells!,5,Driftless Studios
br_ujgfq7pyrp,1626202800000,1625868933000,Very well made signs,5,Driftless Studios
br_kqgqp8ud47,1626202800000,1625865229000,Awesome!!,5,Driftless Studios
br_9zxp9f93gb,1626202800000,1625856759000,Love all the products!,5,Driftless Studios
br_3jun7x3qwu,1626202800000,1625853609000,Great company,5,Driftless Studios
br_8e2rawcwyg,1626202800000,1625853520000,Great products!,5,Driftless Studios
br_59sfrc2g42,1626202800000,1625849351000,Always happy with my order,5,Driftless Studios
br_nc5zgnaefk,1626202800000,1625803206000,Second time ordering and perfect both times!!! Great quality!!,5,Driftless Studios
br_uy5h8bx7wb,1626202800000,1625799728000,Prompt ,5,Driftless Studios
br_szmkeu4yyh,1626202800000,1625794266000,Love it!,5,Driftless Studios
br_fvda28wy47,1626116400000,1625780483000,Consistently amazing,5,Driftless Studios
br_j2uwvr7y6g,1626116400000,1625777837000,Always a pleasure working with this maker! ,5,Driftless Studios
br_54ssmhu7m8,1626116400000,1625770670000,Will shop through you again! Customers love your product!,5,Driftless Studios
br_w7cwsq3rxx,1626116400000,1625753099000,Very satisfied with our order,5,Driftless Studios
